"","X1552279_a_at","X1552287_s_at","X1552301_a_at","X1552302_at","X1552303_a_at","X1552304_at","X1552314_a_at","X1007_s_at","X1053_at","X117_at","X121_at","X1255_g_at","X1294_at","X1316_at","X1320_at","X1405_i_at","X1431_at","X1438_at","X1487_at","X1494_f_at","X1552256_a_at","X1552257_a_at","X1552258_at","X1552261_at","X1552263_at","X1552264_a_at","X1552266_at","X1552269_at","X1552271_at","X1552272_a_at","X1552274_at","X1552275_s_at","X1552276_a_at","X1552277_a_at","X1552278_a_at","X1552280_at","X1552281_at","X1552283_s_at","X1552286_at","X1552288_at","X1552289_a_at","X1552291_at","X1552293_at","X1552295_a_at","X1552296_at","X1552299_at","X1552306_at","X1552307_a_at","X1552309_a_at","X1552310_at","X1552311_a_at","X1552312_a_at","gsm","text_sex"
"31",7.86146412918421,8.88767270079275,6.25725412789702,8.75571047185377,8.0279645875925,6.82781394469626,7.16556629370768,11.610755419889,10.2493718580987,9.2043151042918,7.71821981581021,6.91622104502655,8.52421298209681,7.66771617608179,5.62452819903288,9.09526751729728,3.4799406084494,6.27393114558252,9.29868695109081,5.23934533732252,8.54199874382607,9.51085078634951,6.61384190506992,6.57309469233812,8.90055197636604,9.12292710390569,4.03698327309069,4.54237692789383,1.6788624656887,5.65718637664146,8.55443383037142,7.41948242979695,4.8950524549402,10.066887027792,7.11845524900533,4.560593909728,6.23597610233417,6.57087530920755,6.92616076358443,3.53205383365063,4.98158417746114,9.70335026126919,1.95689822689768,7.94568260752141,4.71168872136145,6.17874212461267,7.76024423701948,8.72315680889226,9.57903076496571,9.42276638465618,7.39112670813267,8.60234218300457,"GSM1065755","female"
"32",8.6340958769052,9.6368129198311,7.32308899719477,7.95260090150868,7.65978187976498,7.00565149421928,6.35603761184529,11.6140983172984,9.78663572837192,11.6906383963311,8.10389151553306,6.19934392258615,8.34075140562616,7.4488175511847,2.56905063331823,10.7398362916652,8.00015778614132,8.3642756337959,9.80534292453507,6.98647009818887,9.57641575337843,11.4405183113368,7.14586083697766,4.99872310081932,8.93051322941121,8.14045505587347,1.07592756407632,3.46152070163535,3.51537058243688,5.93030470069469,8.04827488169605,6.06268688130713,4.73818902168221,10.504066167134,6.83171386496428,3.05163468660672,7.22491043055209,10.1926577578236,8.66438328186956,5.67018459661975,7.09788780624248,12.6158424854483,3.15257706367822,7.69000356054195,3.55773846719267,6.13194398258346,6.84697714192267,8.97459125893718,8.86681001938404,9.82852765704087,7.18795278235126,7.21146491212916,"GSM1065756","male"
"33",7.71928887277019,9.13000624415008,6.84638299095765,8.56680031609003,8.1593213936551,6.84160208530892,6.81447480047113,11.4691696592384,9.31374808602477,9.59436734289907,9.45379801654846,5.07806581834863,8.99700753306305,8.24575281580762,6.28741079014041,10.8160092352127,6.07060764780862,6.06714132810673,9.52486900220153,6.8246749454782,8.6844986251142,9.60962403916129,7.32422195879934,7.51052920406856,8.53919914395399,8.67336985653412,4.63182195814271,6.13537808225192,2.97347866270044,6.56015473159315,8.46776081483813,7.07306934817311,6.61123347487833,9.84741617381322,6.8067738626816,4.71247197407303,5.13158248812915,9.90636136008612,7.78331062255335,7.46264704606856,8.06498036554335,9.44471116489528,1.79875561391462,9.07358970707537,5.67004916278494,5.49143144716821,6.57025950639931,8.90177318761739,9.58424980618645,9.37349683524505,7.72059791894843,7.45066608236627,"GSM1065757","male"
"34",7.73584368808316,9.49563540880779,6.76256275879039,6.60013413760788,7.20335681330426,7.93600006791607,7.4630297669671,12.3668054907786,9.93645361557603,8.8799137145109,8.9740284809809,6.42452660258139,7.34670696601172,7.91822342113178,6.14745608976992,8.64717273735647,6.37249561324965,8.62540274010094,9.61174135465216,6.63417939257339,9.55733483933833,10.6890274064075,7.35174580475204,4.87493808151795,10.0085994942764,9.99503360621846,5.07715240030917,3.68522478896298,2.17471799933938,5.91491941343478,7.7948180752476,5.97512709944539,5.41538145087381,10.9869605167124,5.86340254228627,5.11356715704708,6.71141781401564,8.28732222205872,9.32876332615092,5.6952689439461,7.25471969140184,11.6936563945211,2.88432009974627,8.25632240097307,4.71803715452908,4.56911068167854,8.2365284939724,8.48767204450897,8.74931033758518,10.6368266924429,7.37674358569869,7.12295530864469,"GSM1065758","male"
"35",8.06314049730986,9.84095459178848,6.46505061546038,8.63155760046983,7.7165917667123,5.97740174593761,6.01047909678045,12.5502929864293,8.90732694486389,9.15501374548278,8.9218846634574,5.8058209857675,8.32965688216989,8.47581366851546,6.56485172286195,11.9308345240424,6.03373969890718,3.83037703121393,10.1417393147106,6.07802417599277,9.3043615899188,8.93673745208549,7.10773494023792,8.96239314282414,8.10489329011333,7.73426319621821,5.50315375460689,5.65764171997904,2.1513893125643,6.01381529723612,8.51760758513982,6.73105966206197,6.29655229907696,9.38528758027031,4.95742247585846,5.38191839237232,7.06250815800894,6.81762837344222,8.31103030761186,2.61927918239372,2.94720999483573,10.0231236426935,5.35487702163697,7.54453097977312,5.75383020713259,6.91783748615028,7.09926784842566,8.54421681879107,7.51818181797587,8.61605254484238,7.45602661398651,6.93847399813843,"GSM1065759","male"
"36",8.38190455295699,9.29693295030168,7.27769562157923,7.32410762228066,7.12617375251796,7.53196621836025,6.73586331484221,11.673766195225,9.96977358658722,8.8824150121668,8.45436345767453,6.4235635489985,7.97332426912449,7.5529403217379,5.11181589839363,10.1077179425816,5.55076494399055,8.74920372392516,9.3451767926749,6.02928126289604,8.86797860139777,11.595709243772,7.96223955987335,6.07142825233755,9.6760637319911,9.6815010954241,6.25075602788846,6.3831827546679,2.49373775574193,6.67938720102898,7.65433027365778,6.88400196584194,6.76985106414198,11.5814430510868,6.52510418788024,6.2380433515067,6.85435976698335,9.23477480812799,8.82645664761299,5.6659091857161,7.00996182612393,10.9935399235691,3.6070994640746,8.68837656128386,1.86241885716889,1.98917352988437,8.80867496358223,9.0848299085091,7.81134771799154,10.1630520979173,7.56759868376344,7.24218137262004,"GSM1065760","male"
"37",8.26464010690563,9.33197275050627,7.10067495267719,9.20224579866222,8.57509483588358,6.39343988365121,5.44182970343646,10.3613352139823,8.78907256094966,9.30575944392755,10.5366969555498,5.26108620410759,9.47537109070251,7.80463958643132,5.19590543229412,12.8167420875707,5.91772556359039,6.31089175145926,8.83857837970855,6.45426523615465,10.2626175513947,8.75601550240308,7.639659784845,6.26950617260274,8.97094220991191,8.68205143388411,3.91105397109268,5.22307921253909,2.32532654099748,5.73521048034081,8.57539137719626,7.47526001964755,3.6122994141482,9.91338701010153,7.67238220191597,7.73765296474711,7.48757638635068,6.20025715570882,7.55400858741939,8.42680231007734,9.50967941519254,8.7619853053219,2.3918669568077,8.01159962399063,2.63553315333785,5.66159000082377,6.62733280509851,7.93270964289851,10.8889905251151,9.58634761180864,7.33524473787681,7.7121823632286,"GSM1065761","male"
"38",8.18568371969247,8.92297471747072,7.11413690007216,8.39869880739427,8.56756712258671,7.73130613157644,6.10645887944972,10.9327277994505,8.91521702082632,9.19930475427373,8.07721522165745,4.32032292536214,8.43565901099634,7.6410871663834,6.47452981862708,12.5996771765529,5.53193410181437,6.01069145755029,8.80185092408799,6.50490620201823,9.79731199469444,9.57775698494982,7.59230752744455,4.22586950251954,9.04201608553134,8.43446393451173,4.48079246256143,5.75479238802179,2.66626871944175,5.90953287493772,8.08605287280481,7.62439265107472,6.9198834937512,10.7073763890954,7.52587625162773,7.15455586906846,4.13386597339757,8.36698613835352,7.87708286314254,5.7783765480572,7.34435272678623,9.30608334108718,3.65853141132455,8.84888860969541,5.38515455167588,5.74833268357832,7.8310424350759,8.59853716427633,8.36701628960136,9.24110010739388,7.48631455211444,8.43825833096078,"GSM1065762","male"
"39",8.0735803353118,9.47250889184365,7.58016659393718,8.74362974412515,8.08619302919672,7.19531117611266,4.91227429380082,10.5835764345931,9.20306482028445,8.3747534712804,8.59126052462153,5.68832193497801,8.45647557586732,8.44461737727934,3.48499781923991,11.8588905545466,5.65289572629999,7.36318071608452,9.59596382806876,7.39195412703913,11.4130820555012,10.9563166185308,6.65121676624168,6.77482394996161,8.65385146167797,7.76446426208741,1.47678916220233,6.20396987973832,4.13821076276788,7.10919755741931,8.64760160953056,6.95336535801779,3.01566472992908,9.44658026218017,7.8155658228178,7.74897571858945,8.44560091223026,6.42452828215511,8.02599384996764,5.56815982506983,6.39117139915763,9.28690170345925,4.09579279971028,8.97590384091352,5.62527838091837,6.76263716636158,7.81357278688157,8.86863923599401,7.90425768057966,9.73787871143577,8.1278648722896,6.62275351625909,"GSM1065763","male"
"40",7.70892178035261,10.1794065466389,6.84688189368079,7.48082008446246,7.56090826877089,7.23608500902301,6.10863004146452,11.7354735213963,10.1404105743824,9.20240890551391,8.97541437801192,5.20740211135071,8.82161870455717,8.15837944449248,2.74144864922615,12.1948728685353,4.94183921295725,5.51811177302286,9.14954492483428,7.14306070817851,8.51006034870587,9.37926398671414,5.90969415210302,5.38795423604089,8.58767702100982,8.46064633177273,5.73346253868452,6.6783508367579,2.84382650535526,6.45368103369085,8.38976511707807,6.77685278411716,6.11406566846193,10.0131970341342,6.82046874903873,7.90572153909357,6.80246208128545,7.43725437631546,8.3215515925262,1.48618198340193,5.8565365822995,10.7830465162884,5.27423482016939,7.99351077005792,3.00875201844012,2.51408488220449,8.4347945866348,8.29158283903067,9.0500069650007,10.4136448520339,7.33771020025423,6.37174546001148,"GSM1065764","male"
"41",7.90426430499527,9.37691957563042,7.32056771363091,8.27066115222177,8.07836379305631,6.61303121969248,6.40786953364457,11.3574766790158,9.16344967216912,10.0105309031597,9.09648035158644,5.80744045072831,9.44875603030224,8.23254948080701,6.06685103370952,12.1085636599151,5.95764163050583,7.02561133779076,9.05144823711619,6.55919565711003,8.67951317554917,8.99402638891609,7.83644680495134,6.06083857313416,8.37412007220927,8.63818102138479,4.12530146030357,5.56545521450148,2.84508854950412,6.54387166520046,8.30070077870549,6.56657575025609,5.57827002896359,9.78628367874352,7.33453520399166,6.2133303659377,4.88505009643406,8.95446911683973,7.83676994464872,6.79289178359545,6.99292247917538,9.60318345493537,3.70790573400992,8.0231311296672,5.45980273698782,6.20004150975978,7.54923096718599,7.69643067427801,8.88243029728811,10.088386771846,7.83596006540966,6.80511184942365,"GSM1065765","female"
"42",7.27331633043888,9.59921493700502,6.06252736966705,8.00435138460165,7.48449827652905,8.21553445578702,7.10679322984377,11.9893430501371,9.56522072681602,9.61153463164795,8.20400618185622,6.90170200130233,8.29256137177047,7.51332255822165,7.09739800026893,11.0095060389147,5.32502080115692,6.65035098852695,8.96592796993275,6.87476623331501,8.9082463922426,10.1019914236753,6.81299871774955,6.66988282810727,8.39652686498368,8.64848809281652,3.97095854034573,5.2570038272615,1.91974127323288,5.54310638980361,7.83350872171896,7.00121338222211,4.8172016424662,10.9873649261272,6.03041068337642,5.40152978294354,5.39278793942629,6.33602000055758,7.0413459405765,3.45738547598824,5.13999452935234,11.259659123639,2.2895689140449,7.92552239611113,5.49491381100793,5.96201010946026,8.31582341748756,8.64488194188269,8.27681580242382,9.6278490178186,7.31994483000776,8.01588890336605,"GSM1065766","male"
"43",7.40069332515469,10.5180383795781,6.01237469217014,5.99476253847824,7.16120748074373,7.38966575274594,6.72552304552903,11.4808724798173,10.2614356134104,8.04590105767599,7.738460488407,6.53517208995787,7.65052978619454,7.37404919420467,1.78371227266486,6.23253240493965,5.28511439098774,8.96876872852498,8.93202100140576,5.49818734924613,7.98235020596188,8.83170753217991,4.39775368490949,6.47474444070519,7.56981004882082,7.49982755437781,5.22107355609447,6.1389061904669,3.18238418249279,7.15147122704248,7.5520427051139,6.82807680712538,5.25952521904368,10.8952503554138,5.7895305150523,1.65153624049083,5.43611218917124,7.87143771024306,8.05776379683352,4.90703966639422,5.70089936523443,11.0376272539728,3.60148615763462,7.92874338556664,5.95695364244028,7.14049033332223,7.71353979851216,7.40215169070804,7.72045290804176,10.0846715511226,7.47141103477583,7.71741184760302,"GSM1065767","male"
"44",7.70075180590608,9.55944133635048,6.0710622139459,7.92133754204229,7.91147528122741,6.2909304527484,6.3743669439843,12.0209650120015,9.63765262752261,7.47749034139396,8.40578478720271,6.19890132749583,8.91747859925265,7.28617976988696,5.91404757678014,11.4142486620278,5.00724439788885,8.12699401513444,9.01338688483815,6.7369619874241,9.32260104531786,10.2798287678253,7.24429532629328,6.42934296440475,8.84540285934848,8.92361658977145,3.68656439654016,4.9771805344181,2.96106225343691,6.85057817225613,8.10948488828054,6.79630832429639,5.83727344389117,10.6690896764733,7.04160439936332,5.2553160412549,7.33244389270742,9.58116310150166,8.05023557533453,5.51526176010426,7.10625827389617,10.5217751228331,2.86355790924072,8.24579036296339,3.90795779512364,5.44327411703204,7.25187717454312,8.55894067859104,9.94714465755828,9.55051151072866,7.48134173216765,7.94209101806041,"GSM1065768","male"
"45",7.97801425155784,9.25206765446452,7.17870567907184,7.8539201930508,8.25639364362325,6.34454784705642,5.96568594721672,11.5856545653303,8.8230802648766,7.93476239455731,8.85847061994043,5.95908944312857,8.28754016919165,7.28437346954297,2.37022399627507,10.3293075102422,4.99104468578236,6.08046857434344,9.7503864261442,6.91436001558791,8.33778868306139,9.11465514994088,6.21368672232931,7.85980745948194,9.03109408872847,8.74753778444719,4.64700129673819,5.81432149153353,2.11527899970028,3.99979981217473,7.95049116021377,6.79958729152135,6.23639407550051,10.3817030014264,7.28924428515664,5.45421900227037,7.32777178235721,8.81725518263817,6.83132498044874,3.25985396804802,6.08191648785391,9.81280816610613,4.30997940176019,8.34023511543296,5.91469104077068,7.3637589361809,5.59195252905845,8.79414387320102,7.97024339317787,9.85731763822098,7.76074123433627,8.24533212580265,"GSM1065769","male"
"46",8.75429661091201,10.084401825291,7.4817162977521,7.6947980292555,7.69005106720902,7.28514047544277,5.93415955789152,11.7439230379779,9.69048292188101,8.50226256797613,8.88236946154489,7.25880344073915,7.84311329274288,7.78503717378426,6.53978043219241,9.98702520140503,6.74565953567199,6.66710160465799,9.08764396236456,7.68708169015288,8.67606426105763,10.0054982376785,7.55396098925327,4.94456238190324,8.37214505616374,8.85149514222097,6.32182493850405,6.51179866117153,2.99974209521051,6.85900047098762,8.13071469641224,4.28764737601728,7.15112819434592,10.1831477847671,7.88078224037316,5.53111598020385,5.5975424964457,8.6520271543191,9.48122829387848,5.87578767945613,5.80532444633777,10.228812679254,3.09921473438888,8.44012209410607,2.49486127927618,7.27358209251864,7.60449096112851,7.52733703048298,8.98000387221837,9.96799712363011,7.5058433047678,7.22686395775761,"GSM1065770","male"
"47",7.98070111951847,9.5924884323626,7.16358829413638,7.66056643771039,7.12286215328138,6.2686559611049,3.05221189211004,11.0789740167119,9.8654805838048,9.20774841877184,7.75000480984741,6.4052939807092,8.57035970420309,8.03277639712404,5.19380012400358,11.8531543598602,5.6706015849873,6.99361436141538,9.3203149816842,6.40633563942076,9.38775693076401,11.3751214497049,7.13319668178171,2.64022827462551,8.59117935016825,8.39256686723032,5.08371801045639,5.4722092784474,1.85048181127103,4.51106885192046,8.72723773497033,7.53069426210228,6.81557158645234,11.1661643382548,6.78902103038433,3.04350234569982,6.82302834207178,6.14478262531087,8.36031818191127,6.18203475223736,7.31842711832006,11.2728274568091,3.57009856808917,7.67658265301941,4.58472624006384,5.37359427454948,8.14662213147008,7.71767162549771,10.070385302509,10.1664618867047,7.8060862096621,8.33869538494313,"GSM1065771","female"
"48",8.14826098802693,9.17798230353242,5.45236052300383,8.8892073324621,8.63423603523163,5.4890142873293,5.84288960311624,11.7531415197821,8.85034844795144,8.47260271133684,8.74604801511971,4.82295392674479,8.59298094690769,8.33021955636193,5.14484053087224,9.99020751642226,5.91319244993245,5.31402105577929,9.34884498124637,6.42078722630813,8.50515733093531,9.86083743780142,7.17419266713775,7.23717553646928,8.24745998552082,8.0306798252871,5.66895105605931,6.18317463789127,3.03881454097314,5.65697537789827,8.53643062545931,6.95663519468283,5.82099302552737,9.91676906508846,8.18583929634959,5.50422661638791,6.19556552173825,7.9938662328654,6.96310877993665,4.90451299968286,7.26480850573385,7.50498022684981,4.92514303882441,8.11930585200381,6.26216890494757,6.25598312445845,7.17806125749733,9.17677678507009,8.05553136027456,8.74344663660758,7.53744595171577,7.51758120980769,"GSM1065772","male"
"49",7.83174236215,8.82229294000815,6.40513158979136,7.08526105202166,7.78794629654191,8.18167208017702,6.25558986024597,12.3638045925546,10.5422919109082,7.86475753686142,8.25538270680227,7.04206425389507,7.79073815914859,6.46791296623712,5.88638089629499,8.99884594606235,6.59978120885106,8.64262215789093,9.64273514095799,5.4272011959634,9.40239645603869,10.2636776518023,6.99028099167932,5.86478390334678,9.15839282588992,9.04390439429562,0.987106901845764,5.60060576430169,1.8829000707077,6.13568794688393,7.94520092812361,6.72308614075163,4.52477957850237,10.9843871264857,6.83098287809331,5.58924814672556,6.09026276977154,8.19170328529417,8.49033947654182,5.89928610072039,5.67237272507522,11.1551559638539,3.04037205504968,8.38144085580916,2.49105625216791,4.10115166862381,8.96097383044054,9.34170939095138,9.65954856979288,10.490873935615,7.09830901170563,8.06820968500266,"GSM1065773","male"
"50",7.98973111306945,9.34383172935348,6.0842416135077,8.18452677344408,8.17682439698667,6.83690624750347,5.46269464637527,11.5691701653809,8.86142473630896,8.52539982905184,8.21741928197862,5.59638836467404,9.09722916300712,8.04247854488899,6.03959552592624,12.2035342931739,5.05326559229077,6.16564547789205,9.27803261944017,6.36813851644291,9.27558771598304,9.13891709225173,7.57162599927396,7.38482518516741,8.91943275092927,8.18542950898963,6.87867507675618,5.67533354109986,2.33062580070975,6.46088718639084,8.43084641636892,6.70284313162184,5.76677376501169,9.97926655446543,8.254683320631,3.77663252840528,6.50152751946617,7.27291899476564,8.22765877842756,5.99691745694922,7.56133148315371,9.59619106090678,3.78553276641158,8.37965041724081,6.08988665331564,6.82967834378647,6.99685081394759,8.24346296967276,8.65548170825716,9.44028304452178,7.70145687565437,7.38316166799474,"GSM1065774","male"
